mean_exon_number,mean_total_CDS_length,mean_total_length,mean_intron_number,mean_intron_length,prop_intron,total_CDS_length_genome,mean_CDS_exon_length,N_parent,GC
2.83317912657291,1443.67033678756,1576.45336787565,1.83317912657291,132.783031088083,0.753515914137676,15603189,508.558440286078,10808,GCA_911175185.1
2.83677839851024,1446.03929236499,1580.48659217877,1.83677839851024,134.44729981378,0.755679702048417,15530462,508.747004956182,10740,GCA_911174985.1
2.84095819633631,1450.34419915453,1583.88821042743,1.84095819633631,133.544011272898,0.756411460779709,15438914,509.512333840355,10645,GCA_911175325.1
2.83762765857772,1448.67600487211,1581.60985664762,1.83762765857772,132.933851775508,0.754708142040663,15461719,509.523641286403,10673,GCA_911174975.1
2.59033719174635,1444.80855561147,1586.42355309512,1.59033719174635,141.614997483644,0.555510820332159,13367028,556.768525354575,9935,GCA_920940705.1
2.83879447939161,1449.52211059994,1582.70969861985,1.83879447939161,133.187588019904,0.756736456670735,15438860,509.611853419765,10651,GCA_911174865.1
2.83876114500235,1447.66682308775,1581.13477240732,1.83876114500235,133.467949319568,0.755326137963397,15424890,508.964293979568,10655,GCA_911175295.1
2.86598798397864,1532.38701602136,1681.87750333778,1.86598798397864,149.490487316422,0.749082109479306,18364126,533.680195655972,11984,GCA_013364965.1
2.8389941827735,1448.73860011259,1582.2200225183,1.8389941827735,133.481422405705,0.755301182210546,15440656,509.299953731245,10658,GCA_911175155.1
2.85494734844891,1442.20927805711,1576.48913765297,1.85494734844891,134.279859595864,0.758466938620624,15202328,504.161427527082,10541,GCA_911175315.1
2.25478089826249,1472.45109824063,1571.92427057152,1.25478089826249,99.4731723308928,0.736039777073544,26948800,652.035112801997,18302,GCA_030553215.1
2.84221929163527,1452.12678975132,1585.465146948,1.84221929163527,133.338357196684,0.756311228334589,15415778,509.913001690253,10616,GCA_911175145.1
3.27802381655349,1582.7339828757,1819.37742348194,2.27802381655349,236.64344060624,0.786044680641669,16082160,481.83175213162,10161,GCA_014281895.1
2.83763007406019,1450.60185619199,1584.14062060561,1.83763007406019,133.538764413612,0.755413893315834,15473570,510.201889722158,10667,GCA_911175225.1
2.83221726190476,1447.81994047619,1582.09170386905,1.83221726190476,134.271763392857,0.75390625,15566960,510.196637330881,10752,GCA_911175035.1
2.25156513691546,1464.04447710817,1563.31803582122,1.25156513691546,99.2735587130492,0.731776362349611,26893033,649.2341207476,18369,GCA_030553275.1
2.26042464703951,1476.14299004049,1577.13658750137,1.26042464703951,100.993597460873,0.73755061836489,26975037,652.037911249909,18274,GCA_030553295.1
2.83827670358551,1451.98207246105,1585.46236155435,1.83827670358551,133.480289093298,0.753332081847194,15469417,510.571712027514,10654,GCA_911175165.1
2.91819990054699,1453.0570611636,1580.54574838389,1.91819990054699,127.488687220288,0.76516658378916,11688391,496.929240862231,8044,GCA_911174885.1
2.70774142059058,1420.39768555467,1546.57597765363,1.70774142059058,126.178292098963,0.762889066241022,17797583,523.56917590191,12530,GCA_027946385.1
2.83308897291458,1236.86773670808,1388.14306659464,1.83308897291458,151.275329886565,0.750443707076163,16028569,435.579206842077,12959,GCA_001278595.1
5.12117750439367,1327.73632103105,2092.86833626245,4.12117750439367,765.1320152314,0.742706502636204,43974935,258.263874351539,34140,GCA_905331295.1
2.91071305545987,1294.46627626593,1454.62397519807,1.91071305545987,160.157698932139,0.764174991388219,18789178,443.724798220076,14515,GCA_000513335.1
5.16238470714888,1328.92670720708,2123.01169658704,4.16238470714888,794.084989379965,0.753324216590532,44158669,256.424965901277,34369,GCA_905331485.1
5.08896797153025,1316.64863391115,2078.2949431753,4.08896797153025,761.646309264149,0.74305475835151,44329604,257.726060230093,34844,GCA_905331015.1
5.15375548811032,1346.30550726346,2115.44190706309,4.15375548811032,769.136399799629,0.748327783834753,44368982,260.228052120318,33937,GCA_905331495.1
2.61549833682395,1454.47024762843,1637.52285327091,1.61549833682395,183.052605642479,0.737464580510041,11805935,555.096796985398,8117,GCA_018360085.1
3.56623566723591,1580.75872163942,4044.812311946,2.56623566723591,2464.05359030658,0.723753761079938,19438590,442.256943494322,12297,GCA_021223965.1
2.56141900345919,1371.71296091853,1510.39552513432,1.56141900345919,138.682564215795,0.737248840803709,18637464,534.52853284294,13587,GCA_027942835.1
4.61875141370731,1317.40054286361,1863.50793938023,3.61875141370731,546.107396516625,0.717122822890749,58108749,284.228717647347,44210,GCA_905250065.1
3.2736961773483,1597.37359670314,1791.69859315049,2.2736961773483,194.32499644735,0.810288475202501,11240718,486.941919520771,7037,GCA_001651435.1
2.79495698100349,1350.31033307777,1488.92418434279,1.79495698100349,138.613851265014,0.735837805605248,15851293,482.123834196891,11739,GCA_001513925.1
4.61623272538232,1302.35357189273,1845.06309838409,3.61623272538232,542.709526491357,0.718537451804358,59950697,281.124764796141,46166,GCA_905250035.1
4.50922726889694,1264.48521108958,1794.83639504508,3.50922726889694,530.351183955507,0.715787477879835,59879079,279.42170768627,47468,GCA_905250045.1
2.52701773683487,1266.30248865668,1402.456826619,1.52701773683487,136.154337962326,0.749759384023099,18419636,500.105500843354,14546,GCA_026319225.1
3.65987047253538,1622.08059486687,3949.66762612937,2.65987047253538,2327.58703126249,0.74206444391141,20287362,442.207104469786,12507,GCA_021223725.1
2.91096919609316,1471.05567242675,1637.04936138242,1.91096919609316,165.993688955672,0.745454545454546,19579751,504.349103110079,13310,GCA_001654555.2
4.51065217936815,1210.71917894156,2257.21173872676,3.51065217936815,1046.4925597852,0.709994730370631,48030098,267.413331553123,39851,GCA_905331505.1
2.40261372204071,1347.55298651252,1522.06785624529,1.40261372204071,174.514869732764,0.525425148697328,16085740,559.86959553696,11937,GCA_019155685.1
2.03503895392084,1086.04537446659,1192.3279176291,1.03503895392084,106.28254316251,0.369220530086521,26936534,532.673015140147,25543,GCA_016880175.1
5.14560622093166,1262.71995964269,2515.46226345449,4.14560622093166,1252.7423038118,0.764549548441076,48816976,244.39770542606,40637,GCA_905251635.1
1.94712915234822,1017.4135882016,1115.65975801833,0.947129152348225,98.2461698167239,0.338881729667812,27650512,521.519827189999,27936,GCA_016865095.1
4.97198978763596,1370.59441271528,1924.99865704461,3.97198978763596,554.404244329334,0.745222177948968,91838147,274.663159269472,67761,GCA_905250015.1
2.91196513470681,1422.00380348653,1584.89167987322,1.91196513470681,162.887876386688,0.821632329635499,17924978,487.331328743639,12620,GCA_004786205.1
5.11492386785723,1254.36398297789,2491.84461171377,4.11492386785723,1237.48062873589,0.763559884879345,48545809,244.23610035732,40653,GCA_905250875.1
2.88382402141184,1352.06005352961,1516.76003680161,1.88382402141184,164.699983271997,0.814235530277685,16143990,467.842773862351,11956,GCA_004786265.1
4.48232540364957,1203.50783414541,2258.48533486195,3.48232540364957,1054.97750071654,0.709706697238941,50156830,267.500772649281,41868,GCA_905331515.1
3.98042649634285,1152.28173483053,1993.21600906562,2.98042649634285,840.934274235088,0.658081796641599,55696819,288.487002432838,48535,GCA_905331535.1
4.55265520491987,1243.61635318939,2317.97973245949,3.55265520491987,1074.3633792701,0.710351483592944,54885356,272.162868087498,44554,GCA_905250055.1
4.99680139575458,1304.50851991858,2038.13771445188,3.99680139575458,733.629194533295,0.734137830764757,44862048,260.068715083799,34390,GCA_905332265.1
4.6011108592156,1222.03377918839,5407.76116526865,3.6011108592156,4185.72738608025,0.963840399002494,10780251,264.595378285827,8822,GCA_001443705.1
2.72576691673475,1313.38059867786,1464.83079551363,1.72576691673475,151.450196835772,0.612344945405927,16421392,480.838924162738,13463,GCA_947650345.1
3.25728933034284,1344.66481095803,1456.33290611983,2.25728933034284,111.668095161807,0.49991989746876,33573591,411.817123253984,24968,GCA_900708865.1
5.01818181818182,1223.55294545455,2428.46416969697,4.01818181818182,1204.91122424242,0.760751515151515,48116378,242.823956521739,41250,GCA_905252715.1
4.95460737992406,1301.16336705412,2027.75396388301,3.95460737992406,726.590596828894,0.73129655932056,44888835,261.616846760936,34499,GCA_905332285.1
3.85745428377921,1118.89557229936,1942.83675499492,2.85745428377921,823.941182695564,0.648239078902811,52649317,289.060617699183,47248,GCA_905330535.1
4.93405554122603,1288.89493594704,2009.2905453816,3.93405554122603,720.395609434557,0.72848422319663,44973411,260.224245486861,34893,GCA_905332235.1
1.2155722326454,1626.15178236398,1711.50375234522,0.215572232645403,85.3519699812383,0.175797373358349,8667389,1336.76647630807,5330,GCA_016584195.1
2.97338577265264,772.002214670282,4584.49578067128,1.97338577265264,3812.49356600099,0.585703921493757,20084039,258.637421343264,26189,GCA_900618395.1
5.17222996985919,1247.57159566332,2495.64645283189,4.17222996985919,1248.07485716856,0.770929866390751,51392342,240.20574741136,44458,GCA_905250005.1
2.89190095953835,1409.52794739314,1559.2353217473,1.89190095953835,149.707374354157,0.811715761927129,20992231,486.405332033969,14903,GCA_946151405.1
4.36930501930502,1185.54652509653,2196.4436534749,3.36930501930502,1010.89712837838,0.697321428571429,48873936,270.335262669553,41440,GCA_905331525.1
3.82913491278977,828.559229616402,1474.44474028252,2.82913491278977,645.885510666114,0.736089410414209,51925090,215.382877199995,62722,GCA_003260675.2
3.80028022170482,1097.7280613191,1908.96511651866,2.80028022170482,811.237055199555,0.642470071909835,53056939,287.854504741405,48533,GCA_905330235.1
3.74836622041749,1077.37451092359,1856.49072605376,2.74836622041749,779.116215130174,0.639489880083751,50730625,286.425093379374,47283,GCA_905330805.1
1.2012285927029,1596.4921816828,1677.43000744602,0.201228592702904,80.9378257632167,0.16530156366344,8576356,1328.04943437161,5372,GCA_016584265.1
4.07986002394327,1126.69011879547,1548.84005893729,3.07986002394327,422.149940141818,0.684630260613316,61173640,275.159013344409,54295,GCA_905332045.1
4.00371962009317,1106.11193167455,1519.35152215521,3.00371962009317,413.239590480662,0.677151421039327,61258691,275.271077056293,55382,GCA_905332035.1
4.43460109189338,1128.23413772537,2096.43125200716,3.43460109189338,968.197114281782,0.705739321925036,49184239,253.416150257084,43594,GCA_905332095.1
4.04164388554766,1114.96433388008,1530.9992527793,3.04164388554766,416.034918899216,0.682504100601422,61178093,274.869019006606,54870,GCA_905332015.1
3.83752805561003,832.613584362947,1474.37663158354,2.83752805561003,641.763047220588,0.741365409339522,38167915,215.966123060849,45891,GCA_003260635.2
3.67397519644041,1069.90799962132,1792.54702262615,2.67397519644041,722.639023004828,0.628154880242355,56507191,290.212635473946,52815,GCA_905332165.1
4.08557897131512,1094.18582094182,1927.97861559779,3.08557897131512,833.792794655968,0.666556366719749,52907167,266.816588205518,48353,GCA_905332315.1
4.34222452706816,1105.5422876598,2029.77276724313,3.34222452706816,924.230479583324,0.699668553132962,49031906,253.602745843329,44351,GCA_905332085.1
2.87932011331445,1673.93813031161,2009.30742209632,1.87932011331445,335.369291784703,0.694844192634561,14772504,580.365761511216,8825,GCA_900088565.1
4.5589651022864,881.899879663057,1594.27906137184,3.5589651022864,712.379181708785,0.84263939029282,21985764,192.442998548238,24930,GCA_958305055.1
5.39946801254945,1090.42231619152,1998.91945164371,4.39946801254945,908.497135452189,0.908743691174465,15987772,200.949953894931,14662,GCA_958431285.1
4.28417290596937,1086.73670519577,1980.08604582777,3.28417290596937,893.349340631998,0.701848039991857,48043543,252.663129161189,44209,GCA_905332105.1
4.81257534420405,969.659031787323,1675.87202588668,3.81257534420405,706.212994099359,0.838969608527378,15282796,200.484436592794,15761,GCA_910592255.1
2.65127627627628,1436.78415915916,1566.41103603604,1.65127627627628,129.626876876877,0.744494494494495,11482779,540.921704658077,7992,GCA_002591405.1
4.04975547522858,1083.01990219009,1881.16023814586,3.04975547522858,798.140335955773,0.673166064214331,50934426,266.428467919773,47030,GCA_905332295.1
3.9924428326348,1062.31253664575,1840.12475840952,2.9924428326348,777.812221763773,0.669981975721514,48918430,265.080838518776,46049,GCA_905332305.1
3.22859136096739,1431.48328585547,1665.93692227196,2.22859136096739,234.453636416487,0.769606418231498,24622944,442.377041505357,17201,GCA_027627305.1
3.50724964315228,1019.54327248141,1677.65813988431,2.50724964315228,658.1148674029,0.616182105025918,54284562,289.695951590447,53244,GCA_905332175.1
3.87601703038274,839.748021666927,1487.80644657943,2.87601703038274,648.058424912508,0.745770268161655,37634882,215.652304436342,44861,GCA_003260695.2
5.07517985611511,973.919424460432,1902.60251798561,4.07517985611511,928.68309352518,0.921882494004796,16244976,190.898504500673,16680,GCA_958305575.1
4.68316284213437,910.746862040365,1625.89693115842,3.68316284213437,715.150069118054,0.862648603815317,16470857,193.472601688411,18085,GCA_958430815.1
2.77975116345332,1408.43166492544,1536.60499572609,1.77975116345332,128.173330800646,0.745464906448856,14829377,505.675447587809,10529,GCA_911175235.1
3.32250430666968,955.765038542519,1553.54003027719,2.32250430666968,597.774991734674,0.574483634655206,54926861,286.66404805673,57469,GCA_905332185.1
2.94125047175745,1698.40332117247,2047.41300792553,1.94125047175745,349.009686753051,0.705497546861241,13500608,576.442600513259,7949,GCA_900088555.1
2.16651865008881,1129.94511545293,1321.72531083481,1.16651865008881,191.780195381883,0.535612788632327,12723182,520.548759991802,11260,GCA_001970865.1
3.42201081246299,987.533841480887,1591.78799167096,2.42201081246299,604.254150190078,0.618220719429958,51694434,287.582910926021,52347,GCA_905332225.1
4.07640362724291,908.258778699595,1396.34733744935,3.07640362724291,488.088558749759,0.765869187729114,18830021,221.808843714502,20732,GCA_946475005.1
3.80692483473435,954.4357912348,1442.64706602465,2.80692483473435,488.211274789847,0.639006773851302,46778807,249.710437602165,49012,GCA_905332275.1
3.9884899068323,1083.72317546584,2090.17637810559,2.9884899068323,1006.45320263975,0.624670031055901,55833418,270.7126533552,51520,GCA_905332065.1
1.99880810488677,1185.5994195989,1263.44405866197,0.99880810488677,77.8446390630668,0.619681815826294,22878512,592.153197998496,19297,GCA_030553475.1
3.61567034912814,967.120250971939,1612.70965010201,2.61567034912814,645.589399130067,0.621829169714,50249634,266.480206320563,51958,GCA_905332325.1
3.70807845613481,928.192391175658,1390.95183314259,2.70807845613481,462.759441966928,0.636469473933462,47038934,249.316276248151,50678,GCA_905332245.1
3.803072203258,1026.08397787668,1879.37423843063,2.80307220325801,853.290260553947,0.650283022944303,47493323,268.803969800431,46286,GCA_905249995.1
2.83920835810753,725.753164019366,3634.84426229508,1.83920835810753,2909.09109827572,0.616792661173872,16906040,254.618141566445,23546,GCA_900618015.1
3.64866366396159,990.308895017758,1784.46217186849,2.64866366396159,794.153276850731,0.629000575408242,49910578,270.416876485271,50399,GCA_905332075.1
1.3566985645933,1023.61985645933,1117.90598086124,0.356698564593301,94.2861244019139,0.210287081339713,4278731,753.493211073885,4180,GCA_004325035.1
3.01428729648909,690.270849484993,1082.33752353528,2.01428729648909,392.066674050282,0.64708162587219,12464911,227.999687683715,18058,GCA_910591925.1
2.17151702786378,1866.16996904025,2126.91021671827,1.17151702786378,260.740247678019,0.515634674922601,12055458,858.385372112917,6460,GCA_900088575.1
2.7681436709136,720.245771187546,3497.89502978649,1.7681436709136,2777.64925859895,0.62129843023003,16311545,259.190892096954,22997,GCA_900617995.1
2.05647875473286,1109.07698779975,1207.84244846445,1.05647875473286,98.7654606647034,0.650820361800589,10545104,538.308750575359,9508,GCA_030553495.1
1.40627130197682,1147.13759859772,1196.88859674749,0.406271301976823,49.7509981497712,0.353491089687409,11779956,814.729935600028,10269,GCA_030267765.1
1.55306638880619,893.761982732956,953.307904138136,0.553066388806192,59.5459214051801,0.486379874962787,12008586,574.482148847463,13436,GCA_030267745.1
1.07167785234899,1465.89208053691,1476.08608501119,0.0716778523489933,10.1940044742729,0.065592841163311,16381182,1366.84769539078,11175,GCA_000315895.1
3.98225486959393,1608.81363486299,3664.68463189171,2.98225486959393,2055.87099702872,0.819164740838561,19445792,402.995647578188,12116,GCA_001277935.1
,,,,,,,,,GCA_000306695.2
7.46165019697603,1204.79965666747,28547.4073552391,6.46165019697603,27342.6076985717,0.821643154257543,34323521,160.465577300279,45437,GCA_000002165.1
,,,,,,,,,GCA_000001895.4
6.6223246101818,1040.19961869312,25717.6212351619,5.6223246101818,24677.4216164688,0.781179781656415,29888346,156.074695054032,44059,GCA_000002265.1
4.26768103691181,1087.5496266554,2453.6098548887,3.26768103691181,1366.06022823331,0.696111580726965,30666979,253.833858774594,28392,GCA_000005425.2
,,,,,,,,,GCA_000003205.6
8.9117329452087,1539.59401849852,40670.4995070191,7.9117329452087,39130.9054885206,0.855580074181886,31184373,171.760340549283,21299,GCA_000003055.5
,,,,,,,,,GCA_000002315.5
7.04288108478708,1449.13476803535,4965.09737182906,6.04288108478708,3515.96260379371,0.881587567608745,48285831,204.758801063039,131270,GCA_000005005.6
,,,,,,,,,GCA_005444595.1
,,,,,,,,,GCA_000772875.3
,,,,,,,,,GCA_002742125.1
,,,,,,,,,GCA_000298735.2
,,,,,,,,,GCA_000987745.1
,,,,,,,,,GCA_000686985.2
7.35651135506578,1334.03502891142,19724.9091175731,6.35651135506578,18390.8740886617,0.760726556607727,61088448,180.34071498344,47732,GCA_001663975.1
,,,,,,,,,GCA_000002195.1
,,,,,,,,,GCA_000002305.1
,,,,,,,,,GCA_002163495.1
,,,,,,,,,GCA_000003625.1
,,,,,,,,,GCA_000364345.1
4.47672136841191,1038.34637492403,2559.22116870713,3.47672136841191,1520.8747937831,0.782599635321699,50132976,230.943489324727,57585,GCA_000219495.2
,,,,,,,,,GCA_000148765.2
,,,,,,,,,GCA_000233375.4
,,,,,,,,,GCA_000313675.1
,,,,,,,,,GCA_000710875.1
,,,,,,,,,GCA_003850225.1
,,,,,,,,,GCA_000317415.1
,,,,,,,,,GCA_011064685.2
,,,,,,,,,GCA_003990815.1
,,,,,,,,,GCA_003121395.1
,,,,,,,,,GCA_019923925.1
,,,,,,,,,GCA_009663435.2
,,,,,,,,,GCA_000004665.1
,,,,,,,,,GCA_000409795.2
,,,,,,,,,GCA_000951615.2
,,,,,,,,,GCA_008822105.2
,,,,,,,,,GCA_000151805.2
,,,,,,,,,GCA_002917755.1
4.70108979492358,1079.89986421086,4540.76076738275,3.70108979492358,3460.8609031719,0.708018523031928,28259236,228.712664790401,28721,GCA_000511025.2
5.77154940088727,2050.60052240972,7605.43753886977,4.77154940088727,5554.83701646005,0.874124134499772,22415997,354.294632338151,24119,GCA_000754195.3
3.45877392150503,1234.49691858579,3373.51650989296,2.45877392150503,2139.01959130717,0.771715861174181,19013985,355.917493482379,15415,GCA_000259055.1
,,,,,,,,,GCA_000826755.1
8.17467571079349,1233.08472261986,42176.0322197018,7.17467571079349,40942.947497082,0.938181337679212,34089100,149.842035359488,90814,GCA_002880755.3
,,,,,,,,,GCA_000001515.5
,,,,,,,,,GCA_013347765.1
,,,,,,,,,GCA_000612285.2
,,,,,,,,,GCA_000002295.1
,,,,,,,,,GCA_000264685.2
5.98809577694292,1318.78300819264,3778.1355859322,4.98809577694292,2459.35257773956,0.827456660480695,34800769,219.234120715069,44186,GCA_000403535.1
,,,,,,,,,GCA_000002325.2
,,,,,,,,,GCA_001465895.2
,,,,,,,,,GCA_000214255.1
,,,,,,,,,GCA_000372685.2
,,,,,,,,,GCA_002872995.1
,,,,,,,,,GCA_000180615.2
5.51892378990731,2047.89714212152,7515.67340370752,4.51892378990731,5467.77626158599,0.870322691383454,23145381,370.068204613842,23304,GCA_000005975.1
4.47521362519021,1114.21397635491,2863.17218775606,3.47521362519021,1748.95821140115,0.75880838113075,38074920,247.974478018924,34172,GCA_001190045.1
10.5944839271427,1699.66018732056,16220.0172730268,9.59448392714266,14520.3570857062,0.966583517673083,36111325,159.428785300821,21247,GCA_009078355.1
,,,,,,,,,GCA_008122165.1
,,,,,,,,,GCA_000151905.3
,,,,,,,,,GCA_018398675.1
6.1996580280468,1262.47799512562,3015.91360104123,5.1996580280468,1753.4356059156,0.868404598757162,45521423,202.636715027549,78369,GCA_000327365.2
4.69384282503204,1193.59658004748,2805.75274667563,3.69384282503204,1612.15616662815,0.798311030817385,56530672,253.289848326851,47603,GCA_010261695.1
,,,,,,,,,GCA_000269505.2
8.13735738773675,1213.0636767268,42381.0956780757,7.13735738773675,41168.0320013488,0.940291125723599,33383701,148.073417686549,88965,GCA_002880775.3
,,,,,,,,,GCA_016920705.1
4.62723737633671,1115.81694973409,4398.95325098645,3.62723737633671,3283.13630125236,0.809143935494939,39024582,240.141065172122,34974,GCA_002271895.2
,,,,,,,,,GCA_004634155.1
,,,,,,,,,GCA_000721915.3
,,,,,,,,,GCA_012931545.1
,,,,,,,,,GCA_014805675.2
,,,,,,,,,GCA_000258655.2
,,,,,,,,,GCA_000146795.3
5.46629537161513,1269.64215753519,3086.5178742901,4.46629537161513,1816.87571675492,0.847128864989437,46275822,231.267389744079,36449,GCA_017552425.1
4.18885633411134,1072.15022098624,2090.21658307262,3.18885633411134,1018.06636208637,0.801840724371389,64769667,254.952970326374,60411,GCA_023376185.1
3.85281609195402,1368.03172413793,14916.78,2.85281609195402,13548.7482758621,0.864137931034483,22227371,354.073196199227,17400,GCA_000004015.3
3.6764982742391,1595.05114527769,1867.31586654116,2.6764982742391,272.264721263466,0.881916117560925,15249257,432.850644362892,9561,GCA_000149205.2
,,,,,,,,,GCA_000457365.2
,,,,,,,,,GCA_000189315.1
1.06727104746507,1455.3762559187,1475.70267929322,0.0672710474650653,20.3264233745236,0.0635177272202333,25204206,1362.64259048856,17318,GCA_030036215.2
1.06727104746507,1455.3762559187,1475.70267929322,0.0672710474650653,20.3264233745236,0.0635177272202333,25204206,1362.64259048856,17318,GCA_949122205.1
1.06689754942791,1451.67739248608,1473.6639340669,0.0668975494279076,21.9865415808163,0.0630836000175354,33114213,1359.65303858323,22811,GCA_030036295.2
1.06689754942791,1451.67739248608,1473.6639340669,0.0668975494279076,21.9865415808163,0.0630836000175354,33114213,1359.65303858323,22811,GCA_949122555.1
1.06782551656281,1452.06434896687,1470.33191210233,0.0678255165628075,18.2675631354542,0.0634306329944244,22136721,1358.83297499846,15245,GCA_030036475.2
1.06782551656281,1452.06434896687,1470.33191210233,0.0678255165628075,18.2675631354542,0.0634306329944244,22136721,1358.83297499846,15245,GCA_949123125.1
1.06997464686708,1455.0588917059,1473.49547265484,0.0699746468670772,18.4365809489315,0.0654835204636002,20087088,1358.90034527114,13805,GCA_030036335.2
1.06997464686708,1455.0588917059,1473.49547265484,0.0699746468670772,18.4365809489315,0.0654835204636002,20087088,1358.90034527114,13805,GCA_949123915.1
1.06561749799947,1458.89183782342,1474.86436383035,0.0656174979994665,15.9725260069352,0.0613496932515337,21877542,1368.0576971214,14996,GCA_030036455.2
1.06561749799947,1458.89183782342,1474.86436383035,0.0656174979994665,15.9725260069352,0.0613496932515337,21877542,1368.0576971214,14996,GCA_949123795.1
1.06737915958222,1444.00981297061,1462.5282487248,0.0673791595822201,18.5184357541899,0.0636871508379888,29724942,1351.8555434189,20585,GCA_030036095.2
1.06737915958222,1444.00981297061,1462.5282487248,0.0673791595822201,18.5184357541899,0.0636871508379888,29724942,1351.8555434189,20585,GCA_949122235.1
1.07084916898293,1441.6719609734,1460.03386465483,0.0708491689829259,18.361903681434,0.0667082647909694,25415235,1345.28853692128,17629,GCA_030036235.2
1.07084916898293,1441.6719609734,1460.03386465483,0.0708491689829259,18.361903681434,0.0667082647909694,25415235,1345.28853692128,17629,GCA_949123935.1
1.07129509846198,1444.32934454506,1462.27253126348,0.0712950984619807,17.9431867184131,0.0673422452206411,40192797,1347.20867435932,27828,GCA_030036115.2
1.07129509846198,1444.32934454506,1462.27253126348,0.0712950984619807,17.9431867184131,0.0673422452206411,40192797,1347.20867435932,27828,GCA_949123435.1
1.07105074120029,1445.21223796774,1463.35851890551,0.0710507412002874,18.1462809377653,0.0670018938157122,22130535,1348.34058898848,15313,GCA_030036155.2
1.07105074120029,1445.21223796774,1463.35851890551,0.0710507412002874,18.1462809377653,0.0670018938157122,22130535,1348.34058898848,15313,GCA_949122215.1
1.06913315234548,1440.84986425911,1459.21945829914,0.0691331523454764,18.3695940400278,0.0659132520992487,22821621,1346.68046533601,15839,GCA_030036135.2
1.06913315234548,1440.84986425911,1459.21945829914,0.0691331523454764,18.3695940400278,0.0659132520992487,22821621,1346.68046533601,15839,GCA_949123835.1
1.07633661455318,1424.9348581355,1442.46988998263,0.0763366145531751,17.5350318471338,0.0722833429839799,14765175,1322.87474222182,10362,GCA_030036315.2
1.07633661455318,1424.9348581355,1442.46988998263,0.0763366145531751,17.5350318471338,0.0722833429839799,14765175,1322.87474222182,10362,GCA_949122505.1
,,,,,,,,,GCA_000151625.1
2.46047181703584,1546.94228345039,1649.99342697641,1.46047181703584,103.051143526022,0.642445524941473,33731531,627.717741345239,22212,GCA_018894095.1
2.76616810617232,1400.24714556562,1523.03134611334,1.76616810617232,122.784200547714,0.746450389719823,23103798,505.204645495393,23735,GCA_000271745.2
,,,,,,,,,GCA_000349665.1
8.19412023783308,1338.65123320854,20599.7344197313,7.19412023783308,19261.0831865228,0.891763928650077,24315261,162.367291955012,18164,GCA_000355885.1
,,,,,,,,,GCA_000419365.1
,,,,,,,,,GCA_000313045.1
1.09871400108676,1483.97138199602,1496.83499366057,0.0987140010867597,12.8636116645535,0.088933164281833,8193002,1349.64391691395,5521,GCA_002775015.1
1,1073.79131483715,1073.79131483715,0,0,0,8009982,1072.79131483715,7461,GCA_001189475.1
,,,,,,,,,GCA_000471725.1
,,,,,,,,,GCA_001654055.1
1,1276.06822474032,1276.06822474032,0,0,0,16215709,1275.06822474032,12708,GCA_003719455.1
1,1070.30441786976,1070.30441786976,0,0,0,34545586,1069.30441786976,32278,GCA_003719155.1
,,,,,,,,,GCA_001876365.2
11.4854505027069,1971.26193928848,17501.3227474865,10.4854505027069,15530.060808198,0.922064320701212,60516347,170.631224985375,62064,GCA_947598445.1
,,,,,,,,,GCA_000215625.1
5.21475349521707,993.348086828551,4356.49220014717,4.21475349521707,3363.14411331862,0.686387049300957,26984006,189.488023592993,27180,GCA_000209225.1
,,,,,,,,,GCA_000142985.2
4.62339908729575,1099.43651553069,2804.17242013838,3.62339908729575,1704.73590460768,0.73067863977624,29866015,236.798315648706,27172,GCA_000696525.1
6.05110642781876,1330.90282168364,7627.84720758693,5.05110642781876,6296.94438590329,0.845451352300667,22723560,218.943714023122,17082,GCA_002156985.1
,,,,,,,,,GCA_000330985.1
,,,,,,,,,GCA_000757685.1
,,,,,,,,,GCA_000789215.2
5.20449675897047,1148.18130780288,2715.66371945431,4.20449675897047,1567.48241165143,0.842803287136232,42246590,219.613319784257,36871,GCA_002926015.1
,,,,,,,,,GCA_000004095.1
,,,,,,,,,GCA_000826765.1
7.45135973717832,1563.74986311371,1966.7035042891,6.45135973717832,402.953641175397,0.97317028654864,17129492,208.861007691177,10958,GCA_905219595.1
,,,,,,,,,GCA_003724035.1
8.1641174038859,1455.80391346286,31997.0410178678,7.1641174038859,30541.2371044049,0.829497955996509,31694252,177.317366280149,21771,GCA_000230445.1
,,,,,,,,,GCA_000971095.1
,,,,,,,,,GCA_002892825.2
4.3337889290247,854.351947671581,10590.7323538026,3.3337889290247,9736.38040613102,0.715122522698428,17501519,196.137415241828,20486,GCA_000208615.1
1.29762340036563,1393.89597806216,1479.21023765996,0.297623400365631,85.3142595978062,0.251553930530165,7621331,1073.19146238377,5470,GCA_001983325.1
,,,,,,,,,GCA_004143615.1
,,,,,,,,,GCA_000315295.1
5.04863597612958,1147.38429241262,2831.93476129582,4.04863597612958,1684.55046888321,0.791794543904518,41838270,226.266195827458,46920,GCA_000612305.1
4.13463442680551,1003.70607212445,2190.10489666848,3.13463442680551,1186.39882454403,0.649886606829144,31422306,241.755699419822,31307,GCA_000151685.2
,,,,,,,,,GCA_000413155.1
,,,,,,,,,GCA_001957025.1
2.02582368655387,1297.94873425773,1510.55476402493,1.02582368655387,212.606029767205,0.542424627909935,10203175,639.701726844584,7861,GCA_000003085.2
,,,,,,,,,GCA_004010815.2
