mean_exon_number,mean_total_CDS_length,mean_total_length,mean_intron_length,total_CDS_length_genome,mean_CDS_exon_length,N_parent,GC
2.162438283327,1091.91036840106,1209.44436004558,117.533991644512,27784439,503.944060979679,26330,GCA_016864775.1
2.17094080811093,1081.13720739526,1198.33189205308,117.19468465782,28045840,497.004000549432,26828,GCA_016864735.1
2.18403995729754,1093.62829800214,1209.41711148391,115.788813481775,27656691,499.736396487614,26228,GCA_016864635.1
2.10070028954279,1026.27509931991,1136.02151370278,109.74641438287,29402233,487.539514384165,29702,GCA_016906365.1
2.10356490563485,1027.25424474058,1135.52425082865,108.270006088074,29310285,487.339695147442,29566,GCA_016864795.1
2.10028708133971,1089.38901435407,1197.84141626794,108.452401913876,27633733,517.685766356844,26125,GCA_016865055.1
5.45007498618676,1373.52379824769,18882.4924619149,17508.9686636672,17400099,251.019247758773,12669,GCA_006461475.1
2.36612576064909,1167.71629123519,1458.16937119675,290.453079961567,21875430,492.514043359578,18734,GCA_018873755.1
2.02929008770478,1170.84151083899,1273.56230349164,102.720792652656,27883681,575.970989969828,24172,GCA_003287315.1
3.46703875315923,1539.01411120472,1834.02748525695,295.013374052233,13125767,442.898733408256,9496,GCA_029704095.1
4.61028444174512,1479.39831966798,1881.17835813341,401.780038465432,12623541,319.89089911077,9879,GCA_000149865.1
3.87265886971457,1319.08554837654,1508.48949047191,189.403942095363,16128459,339.614960613292,12227,GCA_000401635.1
6.45353087064352,1373.17478136014,5321.65206892051,3948.47728756037,21017980,211.778835165502,15322,GCA_001298345.1
5.70606159096449,1386.5473984995,9920.1801142981,8533.6327157986,93063789,241.995519132686,73842,GCA_905397895.1
5.46584490781855,1289.89012823701,8592.51081666726,7302.62068843025,32365705,234.990985838603,28151,GCA_009805615.1
5.08738089704857,1203.1748198931,1850.49552637695,647.320706483848,20709045,235.501815814718,17212,GCA_000209535.1
4.99150382327952,1108.59643160578,13925.4672897196,12816.8708581139,1259731,221.096680851064,1177,GCA_000696795.3
4.04849115504683,1209.66638917794,1416.9904960111,207.32410683316,17437341,297.794376188763,14415,GCA_011801645.2
4.0695627880989,1218.26127950831,1428.05699119989,209.795711691577,17443065,298.359253792819,14318,GCA_011801035.2
4.07123364355189,1219.02211181863,1428.74270519908,209.720593380449,17421045,298.423275239765,14291,GCA_011801605.2
4.05587561601999,1213.9157354064,1423.12299576595,209.207260359547,17488884,298.298067872606,14407,GCA_011952175.2
4.07816333683842,1220.67570977918,1431.02818086225,210.35247108307,17412939,298.319965620971,14265,GCA_011801575.2
4.05589975635225,1215.22032718413,1423.74765053951,208.527323355378,17456640,298.617939344009,14365,GCA_011801495.1
4.06149565217391,1216.82796521739,1426.51916521739,209.6912,17491902,298.600952315703,14375,GCA_011800955.2
4.04799501350509,1210.5449823395,1418.50571369208,207.960731352587,17479059,298.048041882667,14439,GCA_011950945.2
4.05388305638601,1211.03427657651,1418.5951470486,207.560870472085,17418306,297.734388666884,14383,GCA_011800985.2
4.06479285813921,1215.07574278142,1424.55593527689,209.480192495467,17421756,297.926854377928,14338,GCA_011801505.2
4.05801834352418,1214.29064758199,1423.37979433018,209.089146748193,17476071,298.232419567488,14392,GCA_011952145.2
4.06113049546406,1215.70718771807,1424.87110956036,209.163921842289,17421084,298.351914220909,14330,GCA_011801555.2
4.07748999789429,1217.79764160876,1426.99354250018,209.195900891416,17349963,297.663550919232,14247,GCA_011801305.2
4.04978879578977,1210.27158784018,1418.37241188283,208.100824042656,17477532,297.848075509122,14441,GCA_011801055.2
4.08965663416702,1228.27342094108,1442.23251377702,213.959092835947,17384982,299.336563876652,14154,GCA_011763935.1
4.06392916899052,1217.93683770218,1427.82236475181,209.885527049638,17470086,298.694405846328,14344,GCA_011950985.2
4.58963554372736,1082.63066459673,1596.1732830635,513.54261846677,14644744,234.885977063334,13527,GCA_000209555.1
4.07676739479378,1222.03447553912,1434.18431153605,212.149835996929,17510532,298.755751848809,14329,GCA_011951285.2
4.05087952904899,1217.73992571308,1427.32230709931,209.582381386222,17375931,299.611241825542,14269,GCA_011763955.1
3.80559422857866,1124.42152892039,1314.09334261486,189.671813694469,17768109,294.465428362379,15802,GCA_011801725.2
3.97908487884121,1183.50081223771,1385.61100582104,202.110193583322,17485041,296.430401279194,14774,GCA_011801385.2
4.04326285674412,1189.65501360687,1397.14367455167,207.488660944805,17048946,293.231430346542,14331,GCA_011763875.1
3.87847222222222,1147.19830974843,1341.24305555556,194.044745807128,17510835,294.786135369335,15264,GCA_011801675.2
3.64495267211476,1076.03292374625,1254.5029690164,178.470045270151,18302244,294.21176831137,17009,GCA_011801815.2
3.83185331885262,1135.5683255606,1327.48891586277,191.920590302179,17775051,295.34963321107,15653,GCA_011764025.1
3.97677401930997,1181.88089933158,1385.21875632976,203.337856998177,17504838,296.195891341256,14811,GCA_011763775.1
3.49939778824045,1034.03624219862,1202.98488995949,168.948647760867,18887706,294.489768460576,18266,GCA_011951295.2
3.80598247173885,1130.87615902451,1320.5477581608,189.671599136289,17806776,296.131205259557,15746,GCA_011801785.2
3.57723855092276,1056.4015721121,1230.38841421736,173.986842105263,18546186,294.312028279354,17556,GCA_011952045.2
3.42419456727732,1029.83986102337,1193.27668982944,163.436828806064,19562838,299.753897241952,18996,GCA_011801335.2
3.43086225026288,1015.19132492114,1179.10830704522,163.91698212408,19308939,294.899762470309,19020,GCA_011801705.2
3.17171717171717,983.339612339612,1129.24943124943,145.909818909819,21611838,309.033826820451,21978,GCA_011952115.2
3.86951144094001,1145.85083487941,1342.10896722325,196.258132343847,18528408,295.122870385169,16170,GCA_011763975.1
3.0553113092995,975.618012812461,1113.97927396056,138.361261148097,23300685,318.318692613403,23883,GCA_011764185.1
3.66379256869921,1077.06010793375,1250.80212145649,173.742013522734,17363286,292.974095895977,16121,GCA_011763995.1
3.64985608809911,1073.8569640846,1246.55055687649,172.693592791891,17162382,293.21898786258,15982,GCA_011764125.1
3.04235145385588,956.082039010294,1088.60800072241,132.525961712118,21175305,313.257591048054,22148,GCA_011764225.1
3.0481199875013,942.19951046766,1072.84850536402,130.648994896365,18092115,308.108405945669,19202,GCA_011764265.1
3.11143036724432,1494.98267037802,1655.33985813056,160.357187752537,16649622,479.480838046866,11137,GCA_027923925.1
3.11034606098542,1494.57587409461,1656.19073593848,161.61486184387,16713842,479.517551677544,11183,GCA_027923885.1
3.09980962741365,1503.20034448373,1659.67645725682,156.476112773094,16581803,483.933116921097,11031,GCA_027923685.1
3.08666666666667,1484.39315789474,1641.55903508772,157.165877192982,16922082,479.904910765034,11400,GCA_027923605.1
3.08592863997208,1482.0718834511,1639.7458780424,157.673994591294,16988990,479.267710748007,11463,GCA_027923625.1
3.11087286697043,1494.48717948718,1653.69230769231,159.205128205128,16727795,479.407668006893,11193,GCA_027923665.1
2.71981424148607,1330.95371517028,1518.89473684211,187.941021671827,16961736,488.354638588503,12920,GCA_001602395.1
3.90160324171952,1102.01964411557,1306.44212473573,204.422480620155,12510127,281.453026574248,11352,GCA_002083735.1
4.61957313899011,1345.87995835502,1588.74138469547,242.861426340448,12927177,290.342926686349,9605,GCA_011763475.1
4.60993569798797,1342.10703173615,1584.11605476042,242.009023024269,12940596,290.133568809197,9642,GCA_011762625.1
4.60734229576008,1340.78593588418,1582.6411582213,241.855222337125,12965400,290.010706349741,9670,GCA_011762635.1
4.58028747433265,1333.97217659138,1573.68809034908,239.7159137577,12992889,290.242020084282,9740,GCA_011763565.1
4.89606868504293,1895.52925892454,2540.76762313601,645.238364211478,16777356,386.153322565759,8852,GCA_019788775.1
4.04457991998476,1688.90493427319,2144.25338159649,455.3484473233,17730124,416.572397550636,10498,GCA_015680655.1
3.96875586413961,1589.43572902984,2009.46988177895,420.034152749109,16940206,399.487150996477,10658,GCA_015847185.1
3.88476104598738,1566.95103697024,1970.88872858431,403.937691614067,17377487,402.358409544589,11090,GCA_015849285.1
3.92520011040574,1569.79841751771,1986.57502990156,416.776612383844,17062139,398.928251646626,10869,GCA_015679415.1
3.85399189367518,1452.12065227637,1864.8060137619,412.685361485531,15405548,375.783525325898,10609,GCA_015849305.1
1.08465495070724,1486.38426918131,1502.264894985,15.8806258036862,6935325,1369.37522228809,4666,GCA_902155815.1
1.24244657332351,1466.26842299189,1494.31116433309,28.0427413411938,7958905,1179.14605575326,5428,GCA_014176185.1
1.27092224902579,1486.74243830024,1518.78697346446,32.0445351642234,8012055,1168.81384143671,5389,GCA_014176175.1
3.10776462395543,1478.0103586351,1643.23050139276,165.22014275766,16974540,474.586325696039,11488,GCA_000239835.2
3.01525224872898,1228.84464215878,1407.36038326163,178.515741102855,12567037,406.542898832685,10228,GCA_000170175.2
1.10944250154289,1072.07447027361,1101.33779057807,29.2633203044641,5211354,965.318190246616,4861,GCA_000259595.1
3.13491354817761,1424.10690802825,1609.29247503856,185.185567010309,17542225,453.273103912582,12319,GCA_001890745.1
3.03873213359994,1344.70591720358,1523.79834110938,179.092423905799,18156890,441.522031585104,13503,GCA_001890685.1
5.91340450771056,1515.71737841044,1841.81361209964,326.096233689205,10221484,255.318906720161,6744,GCA_000935105.1
5.92647058823529,1516.82011289364,1844.1577540107,327.337641117053,10210736,254.939870165677,6732,GCA_000875815.1
5.89699570815451,1508.25233091609,1832.20630457304,323.953973656948,10190766,254.76622496612,6757,GCA_000836355.1
3.22019269369731,1249.28020875151,1462.35036130068,213.070152549177,12394264,386.952003989279,9964,GCA_000150055.1
5.88599733845926,1507.55729705752,1830.78648528759,323.229188230075,10195113,255.126058230964,6763,GCA_000835745.1
5.79775648898715,1230.78858593302,1669.04053058217,438.251944649144,15031251,211.287043836855,12213,GCA_000344635.1
3.7740953375087,1087.88509046625,1263.83672581768,175.951635351427,12506327,287.25055892318,11496,GCA_002083745.1
2.73661771672193,1456.0026527712,1616.91681667456,160.914163903363,15368108,531.044590617968,10555,GCA_023168115.2
3.31598334401025,1528.06254003844,1757.06302049968,229.000480461243,19045495,459.817314658295,12488,GCA_011392495.1
2.75657128059044,1428.29794121455,1859.33924640684,431.041305192283,22053188,517.14293766734,15446,GCA_021029045.1
5.7517291152944,1275.46839477958,1586.0731942022,310.604799422626,21205719,220.753905514775,16627,GCA_001605315.2
2.7910873033964,1372.10867335309,1840.32744472305,468.218771369957,24076154,490.603638368247,17548,GCA_021029115.1
2.68563929508811,1429.24949381327,1853.49861267342,424.249118860142,19056766,531.182224331947,13335,GCA_021029035.1
1.42978252856616,1223.96120530778,1277.05206413564,53.0908588278658,13282427,855.047112657902,10852,GCA_009805475.2
3.4706463878327,1673.66007604563,1933.0966539924,259.436577946768,22008630,481.232958653783,13150,GCA_003144605.1
2.60502845493927,1388.92610209802,1577.31071094878,188.38460885076,16351827,532.171182627409,11773,GCA_001653205.1
4.15011448196909,1276.80652547224,1366.10503720664,89.2985117344018,8349873,306.655736009103,6988,GCA_024341865.1
8.38193847171684,1418.86701951704,20135.4001323189,18716.5331128019,21432226,168.276716156378,15115,GCA_013396795.1
1.07218556288742,1495.53669266147,1503.23855228954,7.70185962807439,7479179,1393.84875046624,5001,GCA_021535285.1
2.24739212897108,1484.1143907065,1592.06910858227,107.954717875771,12519989,659.371802310248,8436,GCA_028027665.1
2.23468208092486,1481.11150814503,1587.04950078823,105.937992643195,14092776,661.78399097023,9515,GCA_028028305.1
2.23485564304462,1479.26414698163,1585.51212598425,106.247979002625,14089991,660.905905012449,9525,GCA_028028135.1
2.23731124161074,1477.92292365772,1584.61325503356,106.690331375839,14093473,659.57993906726,9536,GCA_028025245.1
2.24350877192982,1491.74556390977,1597.6780952381,105.932531328321,14132229,663.916305464945,9975,GCA_030028025.1
2.32459240679512,1563.0929198495,1676.80298711663,113.71006726713,13709888,671.415910539997,8771,GCA_028024475.1
2.23468959731544,1479.24895134228,1585.67606963087,106.427118288591,14106118,660.948287189113,9536,GCA_028024505.1
2.24200156067109,1491.63353492002,1597.57218103785,105.938646117831,14444554,664.313334783555,10252,GCA_028028335.1
2.23542365771812,1477.39251258389,1583.91956795302,106.527055369128,14088415,659.900455035887,9536,GCA_028025565.1
2.24359408511119,1480.35376453324,1587.89682808443,107.543063551191,13114454,658.81354397263,8859,GCA_028026935.1
2.2457102952913,1488.54668794892,1594.64076217079,106.094074221868,14106895,661.840033761272,10024,GCA_028024125.1
2.24800955414013,1490.41610270701,1597.17396496815,106.757862261147,14101999,661.993669204888,10048,GCA_028028245.1
2.25136993125436,1491.77034970609,1598.09853541895,106.328185712862,14121631,661.60561136434,10037,GCA_028027615.1
2.21014492753623,1475.87280986372,1580.5233614536,104.650551589877,13645920,666.771959872767,9246,GCA_028025295.1
2.31643555353489,1559.41384405547,1672.50966128666,113.095817231189,13719723,672.19543670265,8798,GCA_028023995.1
2.25121051418031,1483.25270924602,1591.30700945354,108.054300207517,12865734,657.868950683669,8674,GCA_028026005.1
2.24603174603175,1483.72394755003,1591.20036806993,107.476420519899,12899496,659.59794131203,8694,GCA_028027435.1
2.25184939825549,1496.31544661588,1604.48813072761,108.172684111737,12810951,663.482912478549,9057,GCA_030028065.1
2.24142599277978,1482.83303249097,1589.88210740072,107.049074909747,13143832,660.557882021341,8864,GCA_028026235.1
2.25274612462786,1488.60856174931,1596.51278102864,107.904219279335,13678631,659.797302223843,9741,GCA_028026945.1
2.24842924104917,1488.08397327217,1595.51221701406,107.428243741897,14112034,660.832690175205,10027,GCA_028024355.1
2.24862596182672,1490.89697211952,1597.89167582692,106.994703707405,14107744,662.025775486623,10007,GCA_028027445.1
3.33217504615051,1476.85155825823,1656.21826474101,179.366706482789,13600326,442.209476634296,9209,GCA_030060715.1
3.24889191953631,1510.06955335834,1681.07819070349,171.008637345153,13287102,463.795256585161,8799,GCA_030061565.1
3.32033696943514,1478.188357274,1657.36332217302,179.174964899017,13686546,444.192271411378,9259,GCA_030061365.1
3.32368137782562,1474.43767491927,1653.86641550054,179.42874058127,13697512,442.615830553486,9290,GCA_030061555.1
3.3294678660453,1475.89790831256,1656.53235070987,180.634442397312,13618110,442.283421763614,9227,GCA_030061575.1
3.36469962785752,1460.13429027113,1644.45029239766,184.316002126528,13732563,432.956802022436,9405,GCA_030061845.1
3.33550417887767,1475.99251058287,1656.50276782807,180.510257245197,13598319,441.509567198178,9213,GCA_030061375.1
2.81429113169728,1445.73070047132,1589.16777723604,143.437076764722,26591760,512.710427534698,18459,GCA_902085965.1
3.33010237421041,1479.57471139185,1659.85994336746,180.285231975604,13585455,443.303070935671,9182,GCA_030062325.1
3.33282839212292,1478.40727115343,1658.8312053668,180.423934213374,13663440,442.589377313162,9242,GCA_030061005.1
3.3304347826087,1476.86543478261,1657.4952173913,180.629782608696,13587162,442.445234986945,9200,GCA_030061875.1
3.33148691213207,1475.69957640925,1655.91017703921,180.210600629955,13586766,441.955237505298,9207,GCA_030062345.1
3.33383767426781,1477.56922079326,1658.03620447422,180.466983680968,13671948,442.203708506224,9253,GCA_030061595.1
3.33922223419153,1472.80738985242,1654.67715178283,181.86976193041,13672071,440.063004064778,9283,GCA_030062295.1
3.33613626563174,1480.71895213454,1661.24892194912,180.529969814575,13735149,442.842467524074,9276,GCA_030062335.1
3.32166325541312,1470.38780566627,1650.4378972315,180.050091565227,13649610,441.666126155343,9283,GCA_030061385.1
3.33582089552239,1476.58371187541,1657.06997620593,180.486264330521,13652493,441.644781636028,9246,GCA_030061585.1
3.32958963282937,1471.74200863931,1651.89935205184,180.157343412527,13628331,441.019038661131,9260,GCA_030061015.1
3.3318843729624,1477.5414040426,1657.68550315149,180.144099108889,13596336,442.455185909981,9202,GCA_030060985.1
3.32773290253096,1473.29337641357,1654.21432417878,180.920947765213,13679529,441.731859667292,9285,GCA_030060995.1
3.33069328414886,1474.15319518281,1654.45763263535,180.304437452533,13587270,441.596501514707,9217,GCA_030061855.1
3.33830039952489,1474.98023971493,1656.059712774,181.079473059065,13659792,440.83568378833,9261,GCA_030061835.1
3.33073508714951,1476.33939590776,1656.80978672729,180.47039081953,13636947,442.247318468439,9237,GCA_030060685.1
2.24184753555009,1472.16251470117,1579.02106276061,106.858548059446,13769136,655.673788630294,9353,GCA_028026245.1
3.33962264150943,1469.80851752022,1650.9609703504,181.152452830189,13632474,439.11215496368,9275,GCA_030061355.1
3.325759207409,1474.19470170149,1654.78505276761,180.590351066121,13689372,442.265615387106,9286,GCA_030060675.1
5.43962297705851,1179.9771474302,1588.75351235995,408.776364929753,13270023,215.922597835682,11246,GCA_015832375.1
1.03157999601514,1462.27057182706,1465.79169157203,3.52111974496912,14673988,1416.50574601642,10038,GCA_001972345.1
2.87364271388063,1326.68407220416,1575.61733176568,248.933259561519,19182525,460.673285198556,14459,GCA_000350365.1
2.82537857005942,2213.60973739697,2769.68487636573,556.075138968756,11548402,782.473677069199,5217,GCA_002140095.1
4.5466934854891,971.01962152621,2959.79075161118,1988.77113008497,35513620,212.566105704122,48722,GCA_005223365.2
2.73956723338485,2181.95942812983,2663.33133693972,481.371908809892,11293425,795.461354019746,5176,GCA_900004885.2
2.7443579766537,2169.97918287938,2659.0326848249,489.053501945525,11153653,789.705586275344,5140,GCA_900005025.2
2.54452733418813,1262.19629327427,1388.26570695885,126.069413684579,21656760,495.043519091138,17158,GCA_003016335.1
3.45285569449138,1616.88273065225,1906.22575194322,289.343021290977,14353068,467.27405304884,8877,GCA_000497085.1
2.80590238365494,1333.90082292849,1485.17579455165,151.274971623156,28085624,474.391029530744,21144,GCA_902827195.2
3.03900470746469,1533.92861946393,1699.85656643289,165.927946968969,15320470,503.747036322828,10409,GCA_016906325.1
3.92530022389579,1325.42336657847,2228.2886220232,902.865255444739,19087431,336.661654135338,14739,GCA_003076615.3
6.04737078234502,1386.90906418726,13261.4016924767,11874.4926282894,74784528,228.340834902378,64639,GCA_011752425.2
1.52438572663292,1319.43030003704,1393.31522410174,73.8849240646994,10684862,864.548841730115,8099,GCA_002158475.1
6.87083761185272,1592.072319202,17766.279815168,16174.207495966,21703486,230.714444313973,13634,GCA_000236345.1
2.74758919961427,1383.79644808743,1580.43699774992,196.640549662488,17219963,502.640226960311,12444,GCA_001445595.3
2.96738695478191,1431.08283313325,1589.02741096439,157.944577831132,14305104,481.270379610276,9996,GCA_000769765.1
,,,,,,,GCA_019364655.1
4.58990438984271,1350.84013570474,1568.26801686029,217.427881155546,13079335,293.306813600323,9727,GCA_001049375.1
6.56271360218729,1378.60919343814,2639.02836637047,1260.41917293233,8027790,209.06694440828,5852,GCA_003709365.1
6.6015090366731,856.703193542727,3699.2228899807,2842.51969643797,19528678,128.773842432619,22796,GCA_900618405.1
8.54873527230782,1464.1755788086,8630.58910768724,7166.41352887864,35456138,170.273940784147,24274,GCA_001005745.2
2.90011362462556,1475.09389525875,1654.22797231691,179.134077058155,14280384,507.633138623736,9681,GCA_019924415.1
2.84804736186124,1482.06065641878,1656.84804736186,174.787390943083,14269280,519.37781262536,9628,GCA_019925035.1
2.81811888042726,1475.2891899911,1650.23321135397,174.944021362872,14916649,522.50140380431,10111,GCA_019923975.1
2.79952291024749,1465.31080409502,1628.00974058245,162.698936487427,14742492,522.414471348434,10061,GCA_019924425.1
2.90224596814089,1455.76481646384,1630.1327792619,174.367962798061,14713415,500.599393174923,10107,GCA_019925005.1
2.81473434722497,1475.21005332807,1649.56685759431,174.356804266245,14937977,523.102764718265,10126,GCA_019924175.1
2.80023605783417,1467.08517753516,1640.72263204485,173.637454509688,14915855,522.914822620302,10167,GCA_019925055.1
2.77579593402378,1472.71250479478,1649.64489835059,176.932393555811,15357446,529.555033510675,10428,GCA_019924015.1
2.85627822077049,1465.76356998751,1649.60265155154,183.839081564031,15257133,512.172547172984,10409,GCA_019924835.1
2.75026737967914,1658.96082887701,1939.3070855615,280.346256684492,12409027,602.199834726813,7480,GCA_019924265.1
2.7798597098107,1467.39108292495,1642.31565292592,174.924570000961,15271139,526.865157276184,10407,GCA_019924725.1
2.77388067012834,1476.99010483002,1648.20466346625,171.21455863623,15075638,531.463462013916,10207,GCA_019924715.1
2.76271512354581,1467.80434573599,1640.11633496779,172.311989231805,15266633,530.290516791369,10401,GCA_019924815.1
2.78036797996339,1470.85088141798,1645.56324053559,174.712359117619,15268903,528.013027058864,10381,GCA_019924825.1
2.75285505124451,1475.14055636896,1641.90863836018,166.768081991215,15112815,534.858419317094,10245,GCA_019925085.1
2.57091418283657,1417.24989998,1555.41918383677,138.169283856771,28339329,550.263013538749,19996,GCA_019924995.1
2.56836593558585,1408.70401106501,1549.32948033985,140.625469274847,28517804,547.482594145478,20244,GCA_019924255.1
2.56006901651467,1403.34271629283,1543.03017007641,139.687453783584,28466807,547.165970229728,20285,GCA_019924195.1
2.57470244309877,1405.7860722489,1541.93391104615,136.147838797244,26929238,544.999432290505,19156,GCA_019924895.1
2.30077878341402,1166.12561565986,1282.77987792044,116.654262260577,27701314,505.839520629403,23755,GCA_019924875.1
2.28547209181012,1169.90553816728,1284.25756390193,114.352025734655,26912507,510.887912505944,23004,GCA_019924185.1
2.30323450134771,1160.30709793351,1276.70880503145,116.401707097934,25828436,502.772888628828,22260,GCA_019924355.1
2.30275753051726,1158.78681830157,1275.57148502679,116.784666725213,26390211,502.217035638694,22774,GCA_019924535.1
2.29875609863303,1154.05718429959,1270.81855742605,116.761373126456,26255955,501.035507371078,22751,GCA_019924465.1
2.27469941380343,1146.24722947242,1260.21205767832,113.964828205896,26788944,502.911515744329,23371,GCA_019924025.1
2.25207159429897,1136.9323417302,1252.39468014584,115.462338415645,27440999,503.838453896534,24136,GCA_019924555.1
2.28605461684387,1144.85688445758,1260.37645034632,115.519565888737,25950471,499.800320352001,22667,GCA_019924485.1
2.06706529361828,1102.11235374451,1203.51965452331,101.407300778799,29859530,532.177329785904,27093,GCA_019925775.1
2.15481618402136,1046.5561716985,1147.62879441364,101.072622715137,25478410,484.682342400732,24345,GCA_019924615.1
2.14976287544721,1049.29719610617,1149.67081287961,100.373616773442,25223006,487.099040173388,24038,GCA_019924435.1
2.14342284370746,1042.89646495896,1143.90863341996,101.012168460999,25282939,485.556569097242,24243,GCA_019924275.1
2.15231302221317,1049.00391277766,1150.43146525372,101.427552476055,25737311,486.384456606132,24535,GCA_019924735.1
2.14769395928816,1043.73611627235,1144.98088277798,101.244766505636,25278245,484.97990964145,24219,GCA_019924755.1
2.14782394279374,1045.29646981466,1147.1047137632,101.808243948547,25435199,485.676979890171,24333,GCA_019924575.1
2.14966152842346,1042.18224451513,1142.45938341081,100.277138895686,25556393,483.812251014911,24522,GCA_019924905.1
2.05506648495341,1069.50720100188,1163.67026409813,94.1630630962466,29036051,519.424623160612,27149,GCA_019924135.1
2.14790930748378,1041.29310769736,1142.40417317013,101.111065472768,25351322,483.793796492838,24346,GCA_019924395.1
2.14577045436006,1043.92984745901,1143.76233787421,99.8324904152052,25595072,485.505835392511,24518,GCA_019924655.1
2.1487490710924,1044.6675336471,1145.03158285856,100.364049211461,25303937,485.174745902742,24222,GCA_019924155.1
2.13461058931095,1039.45199900258,1139.0915967085,99.6395977059264,25011294,485.951579931079,24062,GCA_019924215.1
2.14459728206828,1043.37089824329,1144.38552369904,101.014625455751,25182800,485.511340365519,24136,GCA_019924675.1
2.14736754066826,1041.72094676536,1142.88244887718,101.161502111822,24910673,484.115345666991,23913,GCA_019924695.1
2.15008438818565,1040.27324894515,1142.17932489452,101.906075949367,24654476,482.829032321369,23700,GCA_019924375.1
2.14911419423693,1037.77716115261,1139.0952828175,101.318121664888,24309930,481.886002026101,23425,GCA_019924315.1
2.12937447168216,1037.67147083686,1136.31910397295,98.6476331360947,24551307,486.312816339493,23660,GCA_019924115.1
2.17167309000227,1028.40296984811,1132.21707095897,103.814101110859,18145142,472.553305321398,17644,GCA_019924295.1
2.14345258770406,1024.8235498437,1121.1070394813,96.2834896376057,17702802,477.118133203695,17274,GCA_019924775.1
2.12253302668877,988.717013424614,1086.70390971814,97.986896293523,18486042,464.819377598589,18697,GCA_019925215.1
2.89624467673248,1467.60828493999,1642.99434765776,175.38606271777,18954161,505.728004277503,12915,GCA_004920355.1
2.58151681871997,1268.49084198064,1412.41667247023,143.925830489588,17820942,490.374231142765,14359,GCA_023705605.1
2.71512522736813,1413.21911291451,1527.92318455296,114.70407163845,10098104,519.498685905694,7147,GCA_900237765.1
2.9877063890883,1530.01812634602,1733.59099066762,203.572864321608,17050522,511.104580267308,11144,GCA_028858655.1
2.86253392130258,1445.67613636364,1615.50712347354,169.830987109905,17047413,504.033713523922,11792,GCA_028856445.1
2.8272076000623,1417.40102787728,1573.46503659866,156.064008721383,18202264,500.34310188118,12842,GCA_028751825.1
2.7801033810694,1412.80001694772,1566.36674858063,153.566731632912,16672035,507.182546939771,11801,GCA_028891585.1
2.95866819747417,1518.72781065089,1718.75359886956,200.02578821867,17196555,512.314677173816,11323,GCA_028858645.1
2.92971159078542,1649.79131144567,2046.20578632324,396.414474877562,18190599,562.124137077052,11026,GCA_019454015.1
3.01978509295582,1527.67994200921,1733.08545113423,205.405509125021,17913575,504.890285230161,11726,GCA_028564845.1
2.44357832219748,1095.17365751052,1220.34304627567,125.169388765157,17702387,447.184389082992,16164,GCA_000313795.2
4.16310160427808,1230.53071253071,1449.02037866744,218.489666136725,17028084,294.580273915534,13838,GCA_011763755.1
4.16069239091237,1228.65200144248,1446.60829426614,217.956292823657,17035260,294.299889058383,13865,GCA_011763795.1
4.15391804457225,1229.6691588785,1448.0705248023,218.401365923796,17104698,295.026340838684,13910,GCA_011763835.1
4.14757281553398,1226.38101402373,1443.57123336929,217.190219345559,17052828,294.686433624636,13905,GCA_011763855.1
4.05537144435239,1204.74689312345,1415.3660590997,210.61916597625,17449554,296.074364125438,14484,GCA_011763915.1
4.04433119240436,1190.47619380061,1398.07560737224,207.599413571628,17052381,293.356751998067,14324,GCA_011763715.1
3.9954710766486,1175.27043162012,1378.71309956769,203.442667947574,17127216,293.150654346855,14573,GCA_011763695.1
3.8079641549918,1112.05263157895,1303.0128739114,190.96024233245,17621586,291.033376974197,15846,GCA_011763895.1
3.96268098701652,1163.3606824825,1363.92359458908,200.562912106587,17114199,292.579192040484,14711,GCA_011763585.1
3.45130666666667,1014.78624,1181.38725333333,166.601013333333,19027242,293.02957720361,18750,GCA_011763815.1
3.97882876417396,1193.67661834362,1390.02676905411,196.350150710492,16632690,299.00703450515,13934,GCA_011764145.1
3.98407576289021,1173.28347948088,1372.64124868467,199.357769203788,16725156,293.493265015055,14255,GCA_011763735.1
3.34148834673572,1023.28540275317,1191.12218890555,167.836786152378,15015690,305.236412212184,14674,GCA_011763605.1
4.09571122796818,1075.80482519885,1447.14264196813,371.337816769284,38416450,261.666180626347,37843,GCA_008522505.1
3.94360126916975,1043.91258593337,1401.62913802221,357.716552088842,37800036,263.710480264437,37820,GCA_008520325.1
3.12040946896993,1481.15137555982,1661.0908509277,179.939475367882,11575198,473.665709833511,7815,GCA_004115165.2
2.62804145389006,1283.91544007209,1438.8518323821,154.936392310003,17096204,487.544592084584,13316,GCA_000338975.1
3.12382739212008,1478.14868667917,1686.78001876173,208.631332082552,12605563,472.185135135135,8528,GCA_000299215.2
6.04952830188679,1476.46278825996,1805.62203004892,329.159241788959,16371821,243.062464803985,11448,GCA_001691835.3
2.76597382602002,1452.28375673595,1572.52563510393,120.241878367975,9428229,524.053325911495,6495,GCA_000151065.3
3.11913527801378,1070.8562258095,1296.19748890777,225.341263098272,11301176,342.318301504192,10593,GCA_000149815.1
3.12443849756284,1057.09194303737,1280.62085443945,223.528911402084,11019908,337.330213208528,10463,GCA_000150085.1
9.26357714989878,1432.70900448904,46429.4230261421,44996.714021653,32554014,153.660449338914,22722,GCA_024244205.1
7.0255787185062,1246.38726179818,14854.4907277145,13608.1034659164,29218857,176.407059508856,23457,GCA_029890035.1
